Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulde_x,LShoulde_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y
0.177864257,0.497499934,0.174393237,0.555024768,0.125798956,0.555024768,0.063320594,0.634121415,0.101501815,0.706027457,0.226458539,0.555024768,0.26811078,0.619740206,0.226458539,0.691646249,0.143154056,0.720408666,0.118856916,0.734789875,0.132740996,0.87860196,0.195219358,0.706027457,0.229929559,0.756361688,0.205632418,0.871411356,0.167451197,0.483118725,0.188277318,0.483118725,0.150096097,0.497499934,0.205632418,0.497499934
0.174393237,0.511881142,0.174393237,0.569405976,0.122327936,0.569405976,0.059849574,0.641312019,0.098030795,0.706027457,0.226458539,0.569405976,0.2715818,0.626930811,0.226458539,0.698836853,0.136212016,0.706027457,0.118856916,0.741980479,0.132740996,0.885792565,0.195219358,0.713218062,0.229929559,0.756361688,0.202161398,0.87860196,0.167451197,0.504690538,0.184806298,0.504690538,0.146625077,0.511881142,0.205632418,0.511881142
0.174393237,0.526262351,0.170922217,0.583787185,0.122327936,0.583787185,0.056378554,0.648502624,0.098030795,0.720408666,0.226458539,0.57659658,0.27505282,0.634121415,0.229929559,0.698836853,0.132740996,0.720408666,0.122327936,0.734789875,0.132740996,0.87860196,0.191748338,0.713218062,0.233400579,0.756361688,0.202161398,0.87860196,0.163980177,0.519071746,0.184806298,0.519071746,0.146625077,0.526262351,0.202161398,0.526262351
0.174393237,0.540643559,0.170922217,0.590977789,0.122327936,0.590977789,0.056378554,0.655693228,0.094559775,0.720408666,0.226458539,0.583787185,0.27852384,0.641312019,0.229929559,0.706027457,0.139683036,0.720408666,0.115385896,0.734789875,0.132740996,0.87860196,0.195219358,0.720408666,0.236871599,0.749171083,0.202161398,0.87860196,0.163980177,0.526262351,0.184806298,0.533452955,0.146625077,0.540643559,0.202161398,0.540643559
0.170922217,0.555024768,0.170922217,0.598168393,0.122327936,0.598168393,0.052907534,0.662883832,0.098030795,0.72759927,0.222987519,0.590977789,0.28199486,0.648502624,0.233400579,0.698836853,0.139683036,0.734789875,0.118856916,0.741980479,0.132740996,0.87860196,0.198690378,0.72759927,0.236871599,0.756361688,0.198690378,0.87860196,0.163980177,0.540643559,0.184806298,0.540643559,0.146625077,0.547834163,0.202161398,0.547834163
0.170922217,0.555024768,0.170922217,0.605358998,0.122327936,0.605358998,0.045965494,0.670074436,0.098030795,0.720408666,0.226458539,0.598168393,0.27852384,0.648502624,0.233400579,0.706027457,0.146625077,0.749171083,0.115385896,0.741980479,0.136212016,0.87860196,0.198690378,0.741980479,0.236871599,0.756361688,0.198690378,0.87860196,0.163980177,0.547834163,0.181335277,0.547834163,0.146625077,0.555024768,0.202161398,0.555024768
0.170922217,0.562215372,0.170922217,0.612549602,0.122327936,0.605358998,0.049436514,0.670074436,0.098030795,0.72759927,0.222987519,0.605358998,0.27852384,0.648502624,0.233400579,0.706027457,0.146625077,0.749171083,0.118856916,0.734789875,0.136212016,0.87860196,0.198690378,0.741980479,0.236871599,0.756361688,0.202161398,0.87860196,0.163980177,0.547834163,0.181335277,0.555024768,0.146625077,0.555024768,0.202161398,0.562215372
0.170922217,0.562215372,0.167451197,0.612549602,0.115385896,0.612549602,0.049436514,0.670074436,0.098030795,0.72759927,0.222987519,0.605358998,0.27852384,0.648502624,0.233400579,0.706027457,0.143154056,0.749171083,0.118856916,0.734789875,0.132740996,0.87860196,0.195219358,0.741980479,0.236871599,0.756361688,0.198690378,0.87860196,0.160509157,0.547834163,0.181335277,0.547834163,0.143154056,0.562215372,0.198690378,0.562215372
0.167451197,0.562215372,0.167451197,0.612549602,0.115385896,0.612549602,0.049436514,0.670074436,0.098030795,0.720408666,0.219516499,0.605358998,0.27505282,0.648502624,0.233400579,0.698836853,0.146625077,0.749171083,0.118856916,0.741980479,0.136212016,0.885792565,0.202161398,0.741980479,0.236871599,0.756361688,0.202161398,0.87860196,0.160509157,0.555024768,0.177864257,0.555024768,0.143154056,0.562215372,0.198690378,0.562215372
0.167451197,0.562215372,0.167451197,0.612549602,0.118856916,0.612549602,0.049436514,0.670074436,0.101501815,0.720408666,0.219516499,0.605358998,0.2715818,0.648502624,0.233400579,0.706027457,0.143154056,0.749171083,0.115385896,0.741980479,0.132740996,0.87860196,0.198690378,0.741980479,0.236871599,0.756361688,0.202161398,0.87860196,0.160509157,0.547834163,0.177864257,0.547834163,0.143154056,0.555024768,0.195219358,0.562215372
0.163980177,0.555024768,0.167451197,0.605358998,0.118856916,0.612549602,0.049436514,0.670074436,0.098030795,0.72759927,0.219516499,0.598168393,0.2715818,0.648502624,0.233400579,0.698836853,0.143154056,0.749171083,0.118856916,0.741980479,0.136212016,0.87860196,0.198690378,0.741980479,0.236871599,0.756361688,0.202161398,0.87860196,0.157038137,0.547834163,0.174393237,0.547834163,0.143154056,0.555024768,0.195219358,0.555024768
0.163980177,0.555024768,0.167451197,0.605358998,0.115385896,0.605358998,0.049436514,0.662883832,0.098030795,0.72759927,0.219516499,0.598168393,0.2715818,0.648502624,0.229929559,0.706027457,0.146625077,0.749171083,0.118856916,0.741980479,0.136212016,0.87860196,0.202161398,0.741980479,0.236871599,0.756361688,0.202161398,0.87860196,0.157038137,0.540643559,0.174393237,0.540643559,0.139683036,0.547834163,0.195219358,0.555024768
0.163980177,0.547834163,0.163980177,0.598168393,0.115385896,0.598168393,0.052907534,0.662883832,0.098030795,0.72759927,0.219516499,0.590977789,0.26811078,0.648502624,0.229929559,0.706027457,0.139683036,0.741980479,0.118856916,0.741980479,0.136212016,0.87860196,0.198690378,0.734789875,0.233400579,0.756361688,0.202161398,0.87860196,0.153567117,0.540643559,0.174393237,0.540643559,0.139683036,0.547834163,0.191748338,0.547834163
0.160509157,0.547834163,0.167451197,0.598168393,0.115385896,0.598168393,0.052907534,0.662883832,0.098030795,0.720408666,0.219516499,0.590977789,0.26116874,0.648502624,0.226458539,0.706027457,0.143154056,0.741980479,0.115385896,0.741980479,0.136212016,0.87860196,0.198690378,0.734789875,0.233400579,0.749171083,0.202161398,0.87860196,0.153567117,0.533452955,0.170922217,0.533452955,0.139683036,0.540643559,0.191748338,0.540643559
0.163980177,0.533452955,0.163980177,0.590977789,0.115385896,0.590977789,0.056378554,0.655693228,0.094559775,0.720408666,0.219516499,0.590977789,0.26116874,0.648502624,0.222987519,0.706027457,0.139683036,0.734789875,0.115385896,0.741980479,0.136212016,0.885792565,0.195219358,0.734789875,0.233400579,0.756361688,0.202161398,0.87860196,0.153567117,0.526262351,0.174393237,0.526262351,0.139683036,0.533452955,0.191748338,0.533452955
0.160509157,0.533452955,0.163980177,0.590977789,0.115385896,0.590977789,0.056378554,0.655693228,0.094559775,0.720408666,0.216045478,0.590977789,0.25769772,0.655693228,0.222987519,0.706027457,0.136212016,0.734789875,0.115385896,0.741980479,0.136212016,0.885792565,0.188277318,0.734789875,0.233400579,0.749171083,0.202161398,0.87860196,0.153567117,0.519071746,0.170922217,0.519071746,0.139683036,0.533452955,0.188277318,0.533452955
0.157038137,0.533452955,0.167451197,0.583787185,0.118856916,0.583787185,0.059849574,0.655693228,0.094559775,0.713218062,0.216045478,0.583787185,0.254226699,0.648502624,0.222987519,0.713218062,0.139683036,0.734789875,0.115385896,0.741980479,0.132740996,0.885792565,0.191748338,0.734789875,0.233400579,0.749171083,0.202161398,0.87860196,0.150096097,0.519071746,0.167451197,0.519071746,0.136212016,0.526262351,0.188277318,0.526262351
0.160509157,0.526262351,0.163980177,0.590977789,0.118856916,0.583787185,0.063320594,0.655693228,0.094559775,0.713218062,0.216045478,0.583787185,0.250755679,0.655693228,0.222987519,0.706027457,0.139683036,0.734789875,0.111914876,0.741980479,0.136212016,0.87860196,0.188277318,0.72759927,0.233400579,0.749171083,0.202161398,0.87860196,0.153567117,0.519071746,0.167451197,0.519071746,0.139683036,0.526262351,0.188277318,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.118856916,0.590977789,0.063320594,0.655693228,0.094559775,0.713218062,0.216045478,0.590977789,0.247284659,0.655693228,0.222987519,0.706027457,0.143154056,0.734789875,0.111914876,0.741980479,0.132740996,0.885792565,0.188277318,0.72759927,0.233400579,0.749171083,0.202161398,0.87860196,0.150096097,0.519071746,0.167451197,0.511881142,0.136212016,0.526262351,0.188277318,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.118856916,0.590977789,0.066791615,0.655693228,0.094559775,0.713218062,0.216045478,0.590977789,0.243813639,0.655693228,0.219516499,0.706027457,0.139683036,0.734789875,0.108443856,0.749171083,0.136212016,0.885792565,0.188277318,0.72759927,0.233400579,0.749171083,0.202161398,0.87860196,0.150096097,0.511881142,0.163980177,0.511881142,0.136212016,0.526262351,0.184806298,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.118856916,0.590977789,0.066791615,0.655693228,0.094559775,0.713218062,0.216045478,0.590977789,0.240342619,0.662883832,0.219516499,0.706027457,0.139683036,0.734789875,0.108443856,0.749171083,0.136212016,0.87860196,0.188277318,0.72759927,0.233400579,0.749171083,0.202161398,0.87860196,0.150096097,0.511881142,0.163980177,0.511881142,0.136212016,0.526262351,0.184806298,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.122327936,0.590977789,0.070262635,0.655693228,0.091088755,0.713218062,0.216045478,0.590977789,0.240342619,0.662883832,0.216045478,0.706027457,0.139683036,0.734789875,0.108443856,0.741980479,0.132740996,0.87860196,0.188277318,0.72759927,0.233400579,0.749171083,0.202161398,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.122327936,0.590977789,0.073733655,0.655693228,0.094559775,0.713218062,0.212574458,0.590977789,0.236871599,0.655693228,0.219516499,0.706027457,0.139683036,0.734789875,0.104972835,0.741980479,0.132740996,0.87860196,0.188277318,0.72759927,0.233400579,0.741980479,0.202161398,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.526262351
0.157038137,0.533452955,0.167451197,0.590977789,0.122327936,0.590977789,0.073733655,0.662883832,0.098030795,0.713218062,0.212574458,0.590977789,0.240342619,0.648502624,0.219516499,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.136212016,0.87860196,0.188277318,0.72759927,0.233400579,0.741980479,0.202161398,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.526262351
0.157038137,0.533452955,0.167451197,0.590977789,0.122327936,0.590977789,0.077204675,0.655693228,0.101501815,0.706027457,0.212574458,0.590977789,0.240342619,0.648502624,0.219516499,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.136212016,0.87860196,0.191748338,0.720408666,0.233400579,0.741980479,0.202161398,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.526262351
0.157038137,0.526262351,0.167451197,0.590977789,0.122327936,0.590977789,0.084146715,0.655693228,0.101501815,0.706027457,0.212574458,0.590977789,0.240342619,0.655693228,0.216045478,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.132740996,0.885792565,0.191748338,0.720408666,0.233400579,0.741980479,0.202161398,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.533452955
0.157038137,0.526262351,0.167451197,0.590977789,0.118856916,0.590977789,0.087617735,0.655693228,0.101501815,0.706027457,0.212574458,0.590977789,0.240342619,0.655693228,0.216045478,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.132740996,0.87860196,0.191748338,0.720408666,0.233400579,0.741980479,0.205632418,0.87860196,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.533452955
0.153567117,0.533452955,0.167451197,0.590977789,0.122327936,0.590977789,0.087617735,0.655693228,0.108443856,0.698836853,0.212574458,0.590977789,0.240342619,0.655693228,0.216045478,0.698836853,0.143154056,0.72759927,0.108443856,0.741980479,0.136212016,0.885792565,0.191748338,0.720408666,0.233400579,0.741980479,0.205632418,0.87860196,0.146625077,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.184806298,0.533452955
0.157038137,0.526262351,0.167451197,0.590977789,0.122327936,0.590977789,0.091088755,0.655693228,0.108443856,0.698836853,0.212574458,0.590977789,0.240342619,0.648502624,0.216045478,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.136212016,0.87860196,0.191748338,0.72759927,0.236871599,0.741980479,0.205632418,0.87860196,0.146625077,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.181335277,0.533452955
0.157038137,0.533452955,0.167451197,0.598168393,0.122327936,0.590977789,0.094559775,0.662883832,0.111914876,0.691646249,0.212574458,0.590977789,0.240342619,0.648502624,0.216045478,0.691646249,0.143154056,0.72759927,0.108443856,0.734789875,0.136212016,0.87860196,0.191748338,0.72759927,0.236871599,0.741980479,0.209103438,0.871411356,0.150096097,0.519071746,0.163980177,0.519071746,0.136212016,0.533452955,0.181335277,0.533452955
0.150096097,0.533452955,0.167451197,0.598168393,0.122327936,0.598168393,0.094559775,0.662883832,0.111914876,0.698836853,0.212574458,0.590977789,0.240342619,0.648502624,0.216045478,0.691646249,0.143154056,0.72759927,0.108443856,0.734789875,0.136212016,0.87860196,0.188277318,0.72759927,0.236871599,0.734789875,0.209103438,0.871411356,0.143154056,0.526262351,0.160509157,0.519071746,0.136212016,0.540643559,0.181335277,0.533452955
0.153567117,0.533452955,0.163980177,0.598168393,0.122327936,0.598168393,0.094559775,0.662883832,0.115385896,0.698836853,0.209103438,0.590977789,0.240342619,0.648502624,0.216045478,0.691646249,0.143154056,0.72759927,0.108443856,0.734789875,0.132740996,0.87860196,0.188277318,0.720408666,0.236871599,0.741980479,0.209103438,0.871411356,0.146625077,0.526262351,0.163980177,0.526262351,0.136212016,0.533452955,0.181335277,0.540643559
0.153567117,0.533452955,0.167451197,0.598168393,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.698836853,0.209103438,0.598168393,0.240342619,0.648502624,0.216045478,0.691646249,0.143154056,0.72759927,0.108443856,0.734789875,0.132740996,0.87860196,0.191748338,0.72759927,0.236871599,0.741980479,0.209103438,0.87860196,0.146625077,0.526262351,0.163980177,0.526262351,0.136212016,0.540643559,0.181335277,0.540643559
0.157038137,0.533452955,0.167451197,0.598168393,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.598168393,0.240342619,0.648502624,0.216045478,0.691646249,0.143154056,0.734789875,0.108443856,0.741980479,0.136212016,0.87860196,0.191748338,0.72759927,0.236871599,0.734789875,0.212574458,0.87860196,0.150096097,0.526262351,0.163980177,0.526262351,0.136212016,0.540643559,0.181335277,0.533452955
0.157038137,0.540643559,0.163980177,0.598168393,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.598168393,0.240342619,0.655693228,0.212574458,0.698836853,0.143154056,0.734789875,0.108443856,0.741980479,0.136212016,0.87860196,0.191748338,0.72759927,0.236871599,0.741980479,0.216045478,0.87860196,0.150096097,0.533452955,0.163980177,0.526262351,0.139683036,0.540643559,0.181335277,0.540643559
0.153567117,0.540643559,0.163980177,0.605358998,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.598168393,0.236871599,0.655693228,0.212574458,0.698836853,0.143154056,0.734789875,0.104972835,0.741980479,0.136212016,0.87860196,0.191748338,0.72759927,0.236871599,0.741980479,0.212574458,0.87860196,0.146625077,0.533452955,0.160509157,0.526262351,0.136212016,0.540643559,0.181335277,0.540643559
0.153567117,0.540643559,0.163980177,0.605358998,0.122327936,0.598168393,0.094559775,0.677265041,0.115385896,0.691646249,0.212574458,0.598168393,0.236871599,0.662883832,0.209103438,0.698836853,0.143154056,0.734789875,0.104972835,0.741980479,0.136212016,0.87860196,0.188277318,0.72759927,0.236871599,0.734789875,0.216045478,0.87860196,0.150096097,0.533452955,0.163980177,0.533452955,0.136212016,0.540643559,0.181335277,0.547834163
0.153567117,0.540643559,0.167451197,0.605358998,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.691646249,0.209103438,0.605358998,0.236871599,0.662883832,0.212574458,0.698836853,0.143154056,0.72759927,0.104972835,0.741980479,0.132740996,0.885792565,0.188277318,0.72759927,0.236871599,0.741980479,0.216045478,0.87860196,0.146625077,0.533452955,0.160509157,0.533452955,0.139683036,0.547834163,0.181335277,0.547834163
0.157038137,0.547834163,0.167451197,0.605358998,0.122327936,0.598168393,0.094559775,0.670074436,0.115385896,0.691646249,0.209103438,0.605358998,0.236871599,0.662883832,0.209103438,0.698836853,0.143154056,0.72759927,0.101501815,0.741980479,0.132740996,0.885792565,0.188277318,0.734789875,0.233400579,0.741980479,0.216045478,0.87860196,0.150096097,0.540643559,0.163980177,0.533452955,0.139683036,0.547834163,0.181335277,0.547834163
0.157038137,0.547834163,0.167451197,0.605358998,0.122327936,0.605358998,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.605358998,0.236871599,0.670074436,0.209103438,0.698836853,0.146625077,0.734789875,0.104972835,0.741980479,0.129269976,0.885792565,0.191748338,0.72759927,0.233400579,0.741980479,0.219516499,0.885792565,0.150096097,0.540643559,0.167451197,0.533452955,0.139683036,0.547834163,0.181335277,0.547834163
0.160509157,0.547834163,0.167451197,0.605358998,0.122327936,0.605358998,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.605358998,0.236871599,0.670074436,0.209103438,0.698836853,0.143154056,0.734789875,0.101501815,0.741980479,0.125798956,0.892983169,0.188277318,0.734789875,0.233400579,0.741980479,0.219516499,0.885792565,0.150096097,0.540643559,0.167451197,0.540643559,0.139683036,0.555024768,0.184806298,0.547834163
0.160509157,0.547834163,0.167451197,0.605358998,0.122327936,0.605358998,0.094559775,0.670074436,0.115385896,0.698836853,0.212574458,0.605358998,0.236871599,0.670074436,0.209103438,0.698836853,0.143154056,0.734789875,0.101501815,0.741980479,0.125798956,0.892983169,0.188277318,0.734789875,0.233400579,0.741980479,0.219516499,0.885792565,0.150096097,0.540643559,0.167451197,0.540643559,0.139683036,0.555024768,0.184806298,0.547834163
